Datetime,Episode,Reward,Loss,Value_Loss
2023-10-07 22:25:40,1222,1.3900000000000001,0.9612491801381111,1.9478233456611633
2023-10-07 22:25:40,1223,2.0949999999999993,0.6965055465698242,2.5148874521255493
2023-10-07 22:25:40,1224,0.8024999999999994,1.6390144675970078,2.970665991306305
2023-10-07 22:25:41,1225,1.3924999999999996,0.8933366313576698,2.2217999398708344
2023-10-07 22:25:41,1226,1.6199999999999997,1.14380344748497,2.3880301415920258
2023-10-07 22:25:41,1227,1.5674999999999994,0.6332717388868332,2.0507016479969025
2023-10-07 22:25:41,1228,1.9249999999999994,0.5808287560939789,1.8193359076976776
2023-10-07 22:25:42,1229,1.67,1.115144520998001,2.1815499365329742
2023-10-07 22:25:42,1230,1.3874999999999997,1.1268955767154694,2.4051646292209625
2023-10-07 22:25:42,1231,1.8974999999999995,0.6166148483753204,1.868433654308319
2023-10-07 22:25:42,1232,-1.8050000000000006,17.986230343580246,31.690171897411346
2023-10-07 22:25:43,1233,0.5024999999999997,2.154597282409668,3.0358575582504272
2023-10-07 22:25:43,1234,2.1225,0.48174673318862915,1.5527456402778625
2023-10-07 22:25:43,1235,1.5574999999999992,0.8613891452550888,2.3104037046432495
2023-10-07 22:25:44,1236,0.8924999999999995,1.7444742396473885,3.0489628612995148
2023-10-07 22:25:44,1237,0.9549999999999996,1.6199520528316498,3.1219401955604553
2023-10-07 22:25:44,1238,0.41749999999999976,2.3112349584698677,3.3560222685337067
2023-10-07 22:25:44,1239,0.9874999999999996,1.587335780262947,2.718500107526779
2023-10-07 22:25:45,1240,1.7374999999999994,0.9828344359993935,2.3469318747520447
2023-10-07 22:25:45,1241,1.8849999999999993,0.5572898760437965,2.172682136297226
2023-10-07 22:25:45,1242,1.6824999999999997,1.0556896179914474,2.278095245361328
2023-10-07 22:25:45,1243,2.0249999999999995,0.4584318548440933,1.8080990016460419
2023-10-07 22:25:46,1244,1.0149999999999997,1.506348341703415,2.546123653650284
2023-10-07 22:25:46,1245,1.0274999999999999,1.4620821997523308,2.4950456023216248
2023-10-07 22:25:46,1246,1.4749999999999996,1.0776298716664314,2.634671539068222
2023-10-07 22:25:46,1247,0.8224999999999999,1.541509971022606,2.7660894691944122
2023-10-07 22:25:47,1248,1.5449999999999995,1.08546182513237,2.1723541021347046
2023-10-07 22:25:47,1249,2.2674999999999996,0.3920997157692909,1.8077794313430786
2023-10-07 22:25:47,1250,1.0924999999999994,1.4625225961208344,2.7185945212841034
2023-10-07 22:25:47,1251,0.8774999999999997,1.4560773372650146,2.8532151579856873
2023-10-07 22:25:48,1252,2.1824999999999997,0.3951730355620384,1.7215483486652374
2023-10-07 22:25:48,1253,1.1675,1.3699555099010468,2.520139843225479
2023-10-07 22:25:48,1254,1.5574999999999997,0.9908467903733253,2.178704410791397
2023-10-07 22:25:48,1255,2.1074999999999995,0.49317046999931335,1.9667177200317383
2023-10-07 22:25:49,1256,2.0349999999999993,0.486585296690464,1.8098666369915009
2023-10-07 22:25:49,1257,0.7399999999999998,0.9329511746764183,2.2150808572769165
2023-10-07 22:25:49,1258,2.2374999999999994,0.520260214805603,1.8594236075878143
2023-10-07 22:25:50,1259,0.7974999999999997,2.577434852719307,4.626394301652908
2023-10-07 22:25:50,1260,1.145,0.9621338844299316,2.0319733917713165
2023-10-07 22:25:50,1261,1.3224999999999998,1.0851979553699493,2.3225612938404083
2023-10-07 22:25:51,1262,1.4874999999999996,1.0556965470314026,2.125292032957077
2023-10-07 22:25:51,1263,0.8099999999999996,1.6692982390522957,2.8079105615615845
2023-10-07 22:25:51,1264,1.5849999999999995,1.1302784085273743,2.213161915540695
2023-10-07 22:25:51,1265,1.9699999999999998,0.5340432152152061,1.6647688448429108
2023-10-07 22:25:52,1266,2.1149999999999993,0.5510707795619965,1.6167333126068115
2023-10-07 22:25:52,1267,0.6424999999999996,2.1861293762922287,3.2047041058540344
2023-10-07 22:25:52,1268,0.4099999999999997,2.0187937393784523,2.913044184446335
2023-10-07 22:25:53,1269,1.7074999999999996,1.0911168828606606,2.1716553270816803
2023-10-07 22:25:53,1270,1.2974999999999994,1.1087548285722733,2.2366158068180084
2023-10-07 22:25:53,1271,1.8524999999999996,0.5170887857675552,1.5674643218517303
2023-10-07 22:25:53,1272,2.1099999999999994,0.4730645641684532,1.455853521823883
2023-10-07 22:25:54,1273,1.5474999999999997,0.9272451028227806,2.1180354952812195
2023-10-07 22:25:54,1274,-0.10750000000000035,2.520536243915558,3.4452971816062927
2023-10-07 22:25:54,1275,1.3524999999999996,0.99508897960186,2.0252736806869507
2023-10-07 22:25:54,1276,1.0149999999999997,1.0585408434271812,2.2576155066490173
2023-10-07 22:25:55,1277,0.8674999999999993,1.7030491530895233,2.6619867384433746
2023-10-07 22:25:55,1278,1.4174999999999995,1.0711009874939919,2.335851401090622
2023-10-07 22:25:55,1279,1.0574999999999997,1.4380912333726883,2.462991178035736
2023-10-07 22:25:55,1280,-4.342500000000001,25.573576867580414,44.68699526786804
2023-10-07 22:25:56,1281,1.6274999999999995,0.8530631810426712,1.9564907848834991
2023-10-07 22:25:56,1282,1.8674999999999997,0.4068768620491028,1.7450292706489563
2023-10-07 22:25:56,1283,1.0574999999999992,1.5450590997934341,2.75520920753479
2023-10-07 22:25:56,1284,1.7949999999999995,0.3965815156698227,1.7879416048526764
2023-10-07 22:25:57,1285,1.3199999999999998,0.8276771306991577,2.540131628513336
2023-10-07 22:25:57,1286,1.3449999999999998,0.8138798251748085,2.1454586684703827
2023-10-07 22:25:57,1287,1.1474999999999995,0.7658042684197426,2.095661848783493
2023-10-07 22:25:58,1288,1.0899999999999994,1.4110350385308266,2.6630309522151947
2023-10-07 22:25:58,1289,0.9525,1.2435178682208061,2.405255824327469
2023-10-07 22:25:58,1290,1.505,0.9364987015724182,2.133783221244812
2023-10-07 22:25:58,1291,0.4349999999999996,1.4401524439454079,2.582928776741028
2023-10-07 22:25:59,1292,1.4849999999999994,0.889549158513546,2.2298135459423065
2023-10-07 22:25:59,1293,0.21999999999999997,1.675458699464798,2.6459254324436188
2023-10-07 22:25:59,1294,2.0524999999999993,0.42748863995075226,1.9534505903720856
2023-10-07 22:26:00,1295,0.5149999999999998,1.7677970007061958,2.7857086658477783
2023-10-07 22:26:00,1296,2.2524999999999995,0.47233378887176514,2.1588177382946014
2023-10-07 22:26:00,1297,1.9849999999999994,0.41502149403095245,2.0720120072364807
2023-10-07 22:26:01,1298,1.2824999999999998,0.8080400675535202,2.318148136138916
2023-10-07 22:26:01,1299,1.7674999999999996,0.5626188367605209,2.459702104330063
2023-10-07 22:26:01,1300,1.9174999999999995,0.40609389543533325,1.8397989869117737
2023-10-07 22:26:02,1301,1.6874999999999996,0.9575023502111435,2.1276397109031677
2023-10-07 22:26:02,1302,1.5224999999999997,0.9684843271970749,2.0451875925064087
2023-10-07 22:26:02,1303,2.1474999999999995,0.5177186951041222,1.7848576307296753
2023-10-07 22:26:02,1304,1.2074999999999996,0.8329700753092766,2.0771739184856415
2023-10-07 22:26:03,1305,1.3124999999999996,0.8121412917971611,2.075774520635605
2023-10-07 22:26:03,1306,1.3324999999999996,1.0639070942997932,2.309895247220993
2023-10-07 22:26:03,1307,1.2724999999999995,1.0123918801546097,2.160576969385147
2023-10-07 22:26:04,1308,0.8424999999999998,1.4265809208154678,2.349827617406845
2023-10-07 22:26:04,1309,0.5399999999999998,1.6297466978430748,2.565457731485367
2023-10-07 22:26:04,1310,0.9824999999999997,1.602444365620613,2.716146796941757
2023-10-07 22:26:05,1311,2.1249999999999996,0.5407153367996216,1.6798116564750671
2023-10-07 22:26:05,1312,1.7199999999999993,0.6180116832256317,1.4845064580440521
2023-10-07 22:26:05,1313,1.5,0.9183327853679657,1.95126673579216
2023-10-07 22:26:05,1314,1.6524999999999999,1.1126721426844597,2.1597872972488403
2023-10-07 22:26:06,1315,1.0249999999999997,1.6175466924905777,2.59763902425766
2023-10-07 22:26:06,1316,1.4099999999999997,1.0184770748019218,2.3440163135528564
2023-10-07 22:26:06,1317,0.5875000000000001,1.9265128076076508,2.8570809960365295
2023-10-07 22:26:06,1318,1.7524999999999995,0.5635831356048584,1.9193061292171478
2023-10-07 22:26:07,1319,1.2299999999999995,1.1199824213981628,2.141984611749649
2023-10-07 22:26:07,1320,2.0474999999999994,0.5672180354595184,1.5591815412044525
2023-10-07 22:26:07,1321,1.2874999999999996,1.2359582632780075,2.231732040643692
2023-10-07 22:26:07,1322,1.5999999999999996,0.9775119051337242,1.8074069023132324
2023-10-07 22:26:08,1323,1.5799999999999996,1.0977762416005135,1.9308396577835083
2023-10-07 22:26:08,1324,1.4649999999999994,1.0350503250956535,2.044348806142807
2023-10-07 22:26:08,1325,1.7099999999999995,0.5647321343421936,1.7383447587490082
2023-10-07 22:26:09,1326,1.3199999999999998,1.0562213584780693,2.2124356627464294
2023-10-07 22:26:09,1327,2.0699999999999994,0.5738081485033035,1.4567455053329468
2023-10-07 22:26:09,1328,1.0349999999999997,1.0193327069282532,2.0537222921848297
2023-10-07 22:26:10,1329,-0.14500000000000035,2.63494573533535,3.5191025733947754
2023-10-07 22:26:10,1330,2.0349999999999997,0.5994217693805695,1.7307378053665161
2023-10-07 22:26:10,1331,0.7699999999999996,1.6118341013789177,2.6095491349697113
2023-10-07 22:26:10,1332,1.4499999999999997,1.2156883478164673,2.202044755220413
2023-10-07 22:26:11,1333,2.0725,0.4861640930175781,1.7701828181743622
2023-10-07 22:26:11,1334,0.8924999999999997,1.7200401201844215,2.7937673330307007
2023-10-07 22:26:11,1335,1.1424999999999996,1.2120351493358612,2.370748221874237
2023-10-07 22:26:12,1336,0.7024999999999999,1.4675870537757874,2.681870996952057
2023-10-07 22:26:12,1337,1.71,1.0745661184191704,2.1937317848205566
2023-10-07 22:26:12,1338,1.3874999999999997,1.3195530101656914,2.3450973629951477
2023-10-07 22:26:12,1339,0.9374999999999997,1.0838830322027206,2.351356476545334
2023-10-07 22:26:13,1340,1.1249999999999996,1.2126449868083,2.4828020334243774
2023-10-07 22:26:13,1341,1.9349999999999996,0.48310015350580215,1.6563518345355988
2023-10-07 22:26:13,1342,1.0124999999999997,1.686474695801735,2.873897522687912
2023-10-07 22:26:14,1343,0.5899999999999999,1.5992316231131554,2.6317298412323
2023-10-07 22:26:14,1344,1.6149999999999998,0.9992942959070206,2.075305461883545
2023-10-07 22:26:14,1345,1.6699999999999995,0.9913980290293694,1.9542137384414673
2023-10-07 22:26:14,1346,1.0999999999999996,1.5869275033473969,2.601899743080139
2023-10-07 22:26:15,1347,1.4699999999999993,1.0380915626883507,1.8605628609657288
2023-10-07 22:26:15,1348,0.6549999999999994,1.6973186060786247,2.709153413772583
2023-10-07 22:26:15,1349,1.6949999999999998,0.798278197646141,1.7539322972297668
2023-10-07 22:26:15,1350,1.5949999999999998,1.0707551166415215,2.1899139881134033
2023-10-07 22:26:16,1351,1.4499999999999997,0.5524666756391525,1.6768493950366974
2023-10-07 22:26:16,1352,1.4574999999999996,1.0393962636590004,2.3687536120414734
2023-10-07 22:26:16,1353,-1.2225000000000001,8.829697839915752,15.170385122299194
2023-10-07 22:26:17,1354,1.5249999999999995,1.039380431175232,2.021078258752823
2023-10-07 22:26:17,1355,1.0225,1.2875235453248024,2.391134023666382
2023-10-07 22:26:17,1356,1.0074999999999998,1.2726439461112022,2.4050369262695312
2023-10-07 22:26:18,1357,2.119999999999999,0.5144626647233963,2.1458379328250885
2023-10-07 22:26:18,1358,1.2349999999999994,0.7431763038039207,2.132133334875107
2023-10-07 22:26:18,1359,2.1099999999999994,0.3954775631427765,1.7323075234889984
2023-10-07 22:26:18,1360,0.9249999999999994,1.4534019976854324,2.298172116279602
2023-10-07 22:26:19,1361,1.5849999999999995,0.7768068537116051,1.725831776857376
2023-10-07 22:26:19,1362,1.9674999999999998,0.4382489398121834,1.968885213136673
2023-10-07 22:26:19,1363,0.8899999999999998,1.338033489882946,2.4641449749469757
2023-10-07 22:26:19,1364,0.2650000000000001,1.9800239279866219,3.0166600942611694
2023-10-07 22:26:20,1365,1.5024999999999995,0.9897018074989319,2.012265235185623
2023-10-07 22:26:20,1366,2.0774999999999997,0.4305538237094879,1.9451903700828552
2023-10-07 22:26:20,1367,1.7899999999999996,0.9152240976691246,2.3058381974697113
2023-10-07 22:26:20,1368,0.9849999999999998,1.3752519935369492,2.737161934375763
2023-10-07 22:26:21,1369,1.3974999999999995,0.9998744800686836,2.435915768146515
2023-10-07 22:26:21,1370,2.162499999999999,0.5534098967909813,1.70876145362854
2023-10-07 22:26:21,1371,1.0799999999999996,1.4722590073943138,2.343953490257263
2023-10-07 22:26:21,1372,1.3924999999999996,1.0742660611867905,2.349180668592453
2023-10-07 22:26:22,1373,1.0825,1.5078185498714447,2.6402118802070618
2023-10-07 22:26:22,1374,0.7174999999999997,1.5973359197378159,2.439039796590805
2023-10-07 22:26:22,1375,1.4049999999999998,0.8463572040200233,2.1380097568035126
2023-10-07 22:26:22,1376,1.9099999999999997,0.3831595107913017,1.5106185376644135
2023-10-07 22:26:23,1377,2.2449999999999997,0.4177866727113724,1.605956494808197
2023-10-07 22:26:23,1378,1.5299999999999998,0.9297699183225632,2.025126487016678
2023-10-07 22:26:23,1379,2.2024999999999997,0.4386354088783264,1.4160757660865784
2023-10-07 22:26:24,1380,1.7325,0.4559410288929939,1.9584318399429321
2023-10-07 22:26:24,1381,2.0174999999999996,0.4977792352437973,1.7050033509731293
2023-10-07 22:26:24,1382,2.1299999999999994,0.5582765638828278,1.727978378534317
2023-10-07 22:26:24,1383,1.8149999999999995,0.44829195737838745,1.3840588927268982
2023-10-07 22:26:25,1384,1.2449999999999997,1.3123193383216858,2.8012103736400604
2023-10-07 22:26:25,1385,1.6849999999999996,1.1354003176093102,2.227558821439743
2023-10-07 22:26:25,1386,0.8774999999999995,1.8045057356357574,2.865239918231964
2023-10-07 22:26:25,1387,2.1574999999999993,0.5520479753613472,1.4156392812728882
2023-10-07 22:26:26,1388,1.9899999999999998,0.5358965545892715,1.3313563466072083
2023-10-07 22:26:26,1389,1.3324999999999996,1.0566758587956429,2.007215231657028
2023-10-07 22:26:26,1390,1.3974999999999995,1.0597596168518066,2.044855237007141
2023-10-07 22:26:26,1391,1.3824999999999996,1.1658438742160797,2.3357137739658356
2023-10-07 22:26:27,1392,2.0174999999999996,0.6322119235992432,1.2327082455158234
2023-10-07 22:26:27,1393,0.9849999999999994,1.812706284224987,2.7000933587551117
2023-10-07 22:26:27,1394,2.0925,0.5655019283294678,1.702354371547699
2023-10-07 22:26:27,1395,2.2449999999999997,0.5462581291794777,1.4606878459453583
2023-10-07 22:26:28,1396,1.6549999999999994,1.1656635105609894,2.121420592069626
2023-10-07 22:26:28,1397,2.2474999999999996,0.4888722598552704,1.573144406080246
2023-10-07 22:26:28,1398,0.8949999999999997,1.733118623495102,2.6448510587215424
2023-10-07 22:26:28,1399,1.5799999999999996,1.2524958550930023,2.2532825469970703
2023-10-07 22:26:29,1400,1.1374999999999995,1.2131725326180458,2.26767760515213
2023-10-07 22:26:29,1401,0.4999999999999999,2.37471441924572,3.4014119505882263
2023-10-07 22:26:29,1402,1.9174999999999995,0.6559614837169647,1.5795462429523468
2023-10-07 22:26:29,1403,0.7875,1.8779720813035965,2.737331748008728
2023-10-07 22:26:30,1404,0.935,1.629548504948616,2.5483222007751465
2023-10-07 22:26:30,1405,1.5625,1.2552522718906403,2.2799002528190613
2023-10-07 22:26:30,1406,2.1799999999999997,0.4610891565680504,1.3742568492889404
2023-10-07 22:26:30,1407,0.9199999999999998,1.7488038390874863,2.9080607295036316
2023-10-07 22:26:31,1408,1.8474999999999997,0.5147734358906746,1.7870971858501434
2023-10-07 22:26:31,1409,2.1724999999999994,0.49312835931777954,1.4524812996387482
2023-10-07 22:26:31,1410,1.1274999999999995,1.3763119876384735,2.460728943347931
2023-10-07 22:26:31,1411,0.6624999999999999,1.3500934317708015,2.39353209733963
2023-10-07 22:26:32,1412,1.0524999999999998,1.7547906041145325,2.6690872609615326
2023-10-07 22:26:32,1413,0.8199999999999995,1.5785765647888184,2.7780301570892334
2023-10-07 22:26:32,1414,1.3749999999999998,0.9731086865067482,2.0011453330516815
2023-10-07 22:26:32,1415,-0.2350000000000001,2.404593348503113,3.217552900314331
2023-10-07 22:26:33,1416,1.5199999999999996,0.7888801470398903,1.9352898597717285
2023-10-07 22:26:33,1417,0.9825000000000002,1.413600817322731,2.4764354825019836
2023-10-07 22:26:33,1418,1.0924999999999998,0.9927060231566429,2.428954541683197
2023-10-07 22:26:33,1419,1.0525,1.2529543116688728,2.5381635427474976
2023-10-07 22:26:34,1420,2.005,0.3886469826102257,1.9200701713562012
2023-10-07 22:26:34,1421,1.4899999999999993,0.8503124788403511,2.3800696432590485
2023-10-07 22:26:34,1422,1.0549999999999997,1.4563235566020012,2.4220215678215027
2023-10-07 22:26:35,1423,1.1924999999999994,0.8566758781671524,2.0596764087677
2023-10-07 22:26:35,1424,0.2574999999999995,2.1107283234596252,3.0413260459899902
2023-10-07 22:26:35,1425,0.6574999999999999,1.430932193994522,2.4479120075702667
2023-10-07 22:26:35,1426,2.2249999999999996,0.35325217992067337,1.7312827706336975
2023-10-07 22:26:36,1427,1.0599999999999996,1.2409770265221596,2.4612629115581512
2023-10-07 22:26:36,1428,2.1099999999999994,0.3958979994058609,2.0931843519210815
2023-10-07 22:26:36,1429,0.38749999999999996,1.6752484142780304,2.754010498523712
2023-10-07 22:26:36,1430,1.8924999999999992,0.3966185674071312,1.6966643929481506
2023-10-07 22:26:37,1431,1.9749999999999996,0.3825025036931038,1.6078357100486755
2023-10-07 22:26:37,1432,2.3374999999999995,0.47964658588171005,1.921248197555542
2023-10-07 22:26:37,1433,0.6999999999999998,1.2309921011328697,2.357805073261261
2023-10-07 22:26:38,1434,2.1199999999999997,0.4035029634833336,1.461388111114502
2023-10-07 22:26:38,1435,1.8324999999999996,0.4722905233502388,1.530555933713913
2023-10-07 22:26:38,1436,1.9825,0.41111746430397034,1.8254365622997284
2023-10-07 22:26:38,1437,1.0899999999999999,1.653331346809864,2.794248938560486
2023-10-07 22:26:39,1438,1.545,0.953354649245739,1.8643916249275208
2023-10-07 22:26:39,1439,1.8299999999999996,0.5216015055775642,1.6238833963871002
2023-10-07 22:26:39,1440,1.5074999999999996,1.1499956101179123,1.9934733211994171
2023-10-07 22:26:39,1441,1.6024999999999996,0.9267999678850174,1.8221708834171295
2023-10-07 22:26:40,1442,1.9549999999999996,0.4234844818711281,1.5246265232563019
2023-10-07 22:26:40,1443,1.5949999999999998,1.1075618416070938,2.282808005809784
2023-10-07 22:26:40,1444,1.8574999999999995,0.48775970935821533,1.441628873348236
2023-10-07 22:26:40,1445,1.9374999999999996,0.4385257586836815,1.3603662848472595
2023-10-07 22:26:41,1446,1.5399999999999998,0.5063716769218445,1.3573248982429504
2023-10-07 22:26:41,1447,0.1975,1.9629709869623184,2.827789306640625
2023-10-07 22:26:41,1448,1.5374999999999996,0.9746858179569244,1.979364663362503
2023-10-07 22:26:41,1449,1.65,1.1185024604201317,2.126744717359543
2023-10-07 22:26:42,1450,0.8724999999999996,1.6008346378803253,2.3765006065368652
2023-10-07 22:26:42,1451,1.2449999999999997,1.9528756588697433,3.2525444626808167
2023-10-07 22:26:42,1452,1.8399999999999999,0.4921081066131592,1.337311327457428
2023-10-07 22:26:42,1453,0.9849999999999997,1.6800824403762817,2.5114954113960266
2023-10-07 22:26:43,1454,1.1649999999999991,1.1123524978756905,2.02529776096344
2023-10-07 22:26:43,1455,0.21999999999999997,2.170971192419529,3.282016694545746
2023-10-07 22:26:43,1456,1.5474999999999994,1.1060946136713028,2.0762666761875153
2023-10-07 22:26:44,1457,1.5824999999999996,1.0570821017026901,2.0105853974819183
2023-10-07 22:26:44,1458,1.67,0.9401987940073013,1.8669450879096985
2023-10-07 22:26:44,1459,1.9874999999999994,0.4915296137332916,1.7222237884998322
2023-10-07 22:26:44,1460,1.4549999999999998,1.0896413922309875,2.3149366080760956
2023-10-07 22:26:45,1461,2.0074999999999994,0.5351981744170189,1.5886040925979614
2023-10-07 22:26:45,1462,1.3774999999999995,1.1349807158112526,2.0546013712882996
2023-10-07 22:26:45,1463,2.0124999999999997,0.44881050288677216,1.6466520726680756
2023-10-07 22:26:46,1464,1.7024999999999997,0.45679935812950134,1.8387831151485443
2023-10-07 22:26:46,1465,1.5724999999999998,0.8149153217673302,1.839520126581192
2023-10-07 22:26:46,1466,1.6099999999999999,1.0874157920479774,2.185384154319763
2023-10-07 22:26:46,1467,1.1174999999999997,1.6231998577713966,2.51501202583313
2023-10-07 22:26:47,1468,0.665,1.3503354713320732,2.285531371831894
2023-10-07 22:26:47,1469,1.4349999999999996,1.1293414011597633,1.9925342500209808
2023-10-07 22:26:47,1470,1.9599999999999995,0.564691573381424,1.857157826423645
2023-10-07 22:26:48,1471,1.0799999999999996,1.6445028185844421,2.6618730425834656
2023-10-07 22:26:48,1472,0.14749999999999985,1.9523014798760414,2.7631668746471405
2023-10-07 22:26:48,1473,1.1474999999999995,0.898160494863987,1.9292067885398865
2023-10-07 22:26:48,1474,2.0499999999999994,0.5002643465995789,1.8461096584796906
2023-10-07 22:26:49,1475,1.5074999999999994,1.0525593310594559,2.1690480411052704
2023-10-07 22:26:49,1476,1.6874999999999996,1.0543377920985222,2.173153281211853
2023-10-07 22:26:49,1477,1.4449999999999998,1.0793563723564148,2.241192787885666
2023-10-07 22:26:49,1478,1.3824999999999996,0.9459947720170021,1.939432144165039
2023-10-07 22:26:50,1479,2.1874999999999996,0.6357540562748909,1.6843897104263306
2023-10-07 22:26:50,1480,1.7049999999999994,0.535248190164566,1.5960059762001038
2023-10-07 22:26:50,1481,0.9699999999999996,1.5944364815950394,2.9008476436138153
2023-10-07 22:26:50,1482,1.2774999999999994,0.8989905044436455,1.9312522113323212
2023-10-07 22:26:51,1483,-0.4800000000000003,4.490711688995361,5.95639032125473
2023-10-07 22:26:51,1484,1.2174999999999994,1.048368327319622,2.3088051080703735
2023-10-07 22:26:51,1485,1.6849999999999996,0.9966098740696907,2.1135272085666656
2023-10-07 22:26:51,1486,0.7924999999999995,1.6422137469053268,2.8070541322231293
2023-10-07 22:26:52,1487,1.0899999999999999,0.8940379545092583,2.094064772129059
2023-10-07 22:26:52,1488,1.46,1.1535751819610596,2.366489142179489
2023-10-07 22:26:52,1489,1.7724999999999995,0.44062765687704086,1.7267555594444275
2023-10-07 22:26:52,1490,1.0999999999999996,0.9799735099077225,1.9732124507427216
2023-10-07 22:26:53,1491,1.9824999999999995,0.49388979375362396,1.90365868806839
2023-10-07 22:26:53,1492,2.3249999999999997,0.4899474084377289,1.8265500366687775
2023-10-07 22:26:53,1493,1.8549999999999995,0.4445444270968437,1.5071235597133636
2023-10-07 22:26:53,1494,2.0749999999999997,0.46792639046907425,1.6319546699523926
2023-10-07 22:26:54,1495,2.1399999999999992,0.40949658304452896,1.4898626804351807
2023-10-07 22:26:54,1496,1.6124999999999994,0.9827468320727348,2.0120817124843597
2023-10-07 22:26:54,1497,1.6624999999999996,1.0459655746817589,2.1958640217781067
2023-10-07 22:26:54,1498,1.6249999999999996,1.1242364794015884,2.1218592524528503
2023-10-07 22:26:55,1499,1.4875000000000003,1.0290492847561836,2.1173378825187683
2023-10-07 22:26:55,1500,1.8424999999999998,0.4813792407512665,1.799685686826706
2023-10-07 22:26:55,1501,0.7849999999999994,1.8280595317482948,2.839674234390259
2023-10-07 22:26:55,1502,1.8024999999999993,0.5471201241016388,1.5087073147296906
2023-10-07 22:26:56,1503,1.7599999999999993,0.563926637172699,1.6853848099708557
2023-10-07 22:26:56,1504,1.6724999999999994,1.1090043559670448,1.9902922213077545
2023-10-07 22:26:56,1505,1.065,1.7159542068839073,2.603516846895218
2023-10-07 22:26:57,1506,1.7349999999999994,0.4162074029445648,1.5636937320232391
2023-10-07 22:26:57,1507,2.1099999999999994,0.5668483376502991,1.5072998404502869
2023-10-07 22:26:57,1508,1.5949999999999993,1.1274692043662071,1.980317771434784
2023-10-07 22:26:57,1509,2.1774999999999993,0.5899319052696228,1.5023986101150513
2023-10-07 22:26:58,1510,1.4299999999999995,1.2247846275568008,2.2760295271873474
2023-10-07 22:26:58,1511,0.7875000000000001,1.6796209067106247,2.8856955468654633
2023-10-07 22:26:58,1512,1.4049999999999998,1.0963969379663467,2.014258861541748
2023-10-07 22:26:58,1513,0.8324999999999997,1.654771402478218,2.4845569133758545
2023-10-07 22:26:59,1514,1.5699999999999994,0.9318903610110283,1.8400875329971313
2023-10-07 22:26:59,1515,1.5149999999999997,1.1979675441980362,2.0463214218616486
2023-10-07 22:26:59,1516,1.5324999999999993,1.233424812555313,2.0949061810970306
2023-10-07 22:26:59,1517,2.207499999999999,0.5344015285372734,1.4818654954433441
2023-10-07 22:27:00,1518,0.49749999999999983,2.336911752820015,3.240361124277115
2023-10-07 22:27:00,1519,1.5549999999999997,0.7775261104106903,1.8134149610996246
2023-10-07 22:27:00,1520,0.9525,1.4967609271407127,2.397128254175186
2023-10-07 22:27:00,1521,0.8199999999999998,1.4094053730368614,2.517473429441452
2023-10-07 22:27:01,1522,1.0274999999999996,1.7993946895003319,2.952225685119629
2023-10-07 22:27:01,1523,1.2349999999999994,1.081125169992447,2.225432187318802
2023-10-07 22:27:01,1524,2.1274999999999995,0.5264972522854805,1.7403336763381958
2023-10-07 22:27:01,1525,1.3974999999999995,1.0167764201760292,1.730549305677414
2023-10-07 22:27:02,1526,1.2499999999999996,0.5309005975723267,1.600162148475647
2023-10-07 22:27:02,1527,2.1524999999999994,0.5237269774079323,1.8287506401538849
2023-10-07 22:27:02,1528,1.0074999999999998,1.1604743301868439,2.383182793855667
2023-10-07 22:27:02,1529,1.5249999999999995,1.2892520427703857,2.226113796234131
2023-10-07 22:27:03,1530,1.4574999999999996,1.5222807973623276,2.428388297557831
2023-10-07 22:27:03,1531,1.5999999999999999,0.4919732064008713,1.5633453726768494
2023-10-07 22:27:03,1532,1.0699999999999998,0.8708331361413002,2.167898178100586
2023-10-07 22:27:04,1533,1.4974999999999996,0.43414419144392014,1.4378727078437805
2023-10-07 22:27:04,1534,0.3175000000000001,2.062118850648403,2.9805450439453125
2023-10-07 22:27:04,1535,0.8274999999999999,1.3354732170701027,2.3550451397895813
2023-10-07 22:27:04,1536,1.7174999999999996,0.5156728401780128,1.9809286296367645
2023-10-07 22:27:05,1537,1.1674999999999995,1.1225193738937378,2.546808362007141
2023-10-07 22:27:05,1538,1.0099999999999998,0.9757868275046349,2.3973628878593445
2023-10-07 22:27:05,1539,0.4574999999999998,1.6521290391683578,2.6777612268924713
2023-10-07 22:27:05,1540,1.3674999999999997,0.8886174038052559,1.754598319530487
2023-10-07 22:27:06,1541,1.4274999999999998,1.0967325866222382,2.3507913947105408
2023-10-07 22:27:06,1542,0.6624999999999999,1.5544226914644241,2.578085333108902
2023-10-07 22:27:06,1543,2.3099999999999996,0.5334945693612099,1.7178009748458862
2023-10-07 22:27:06,1544,0.5824999999999999,1.7766446024179459,2.8968897461891174
2023-10-07 22:27:07,1545,1.7474999999999996,0.4087781682610512,1.3472303748130798
2023-10-07 22:27:07,1546,1.2449999999999997,0.9953819066286087,2.163248360157013
2023-10-07 22:27:07,1547,1.1749999999999998,0.8710976243019104,1.917921006679535
2023-10-07 22:27:07,1548,1.1199999999999997,0.8973898515105247,1.7942723333835602
2023-10-07 22:27:08,1549,1.2649999999999997,1.109705612063408,1.9307401180267334
2023-10-07 22:27:08,1550,2.1624999999999996,0.48960307985544205,1.7546366155147552
2023-10-07 22:27:08,1551,1.8999999999999995,0.512886293232441,1.5493341386318207
2023-10-07 22:27:08,1552,1.0149999999999997,1.1391307413578033,1.9660126268863678
