Datetime,Episode,Reward,Loss,Value_Loss
2023-10-07 16:34:40,26,-0.905,4.260105490684509,13.952244997024536
2023-10-07 16:34:40,27,-3.0325000000000006,4.383732199668884,12.418085098266602
2023-10-07 16:34:41,28,-1.9100000000000001,3.6120265126228333,11.7327561378479
2023-10-07 16:34:42,29,-0.7525000000000002,4.272566199302673,14.16904616355896
2023-10-07 16:34:43,30,-1.9400000000000004,5.909423232078552,14.766616344451904
2023-10-07 16:34:43,31,-0.9975000000000006,4.665492534637451,14.659642457962036
2023-10-07 16:34:44,32,-3.0475,4.13520348072052,11.08240294456482
2023-10-07 16:34:45,33,-4.155,6.949383854866028,14.282365083694458
2023-10-07 16:34:46,34,-3.522500000000001,7.508287668228149,16.404175519943237
2023-10-07 16:34:47,35,-0.39000000000000024,2.726617395877838,10.233383655548096
2023-10-07 16:34:47,36,-2.147500000000001,4.713627934455872,11.162276983261108
2023-10-07 16:34:48,37,-0.9899999999999998,2.870694577693939,9.870112776756287
2023-10-07 16:34:49,38,-5.005000000000001,8.78040474653244,16.807027339935303
2023-10-07 16:34:50,39,-0.6375000000000004,1.9346017241477966,7.317094564437866
2023-10-07 16:34:51,40,-2.7450000000000006,7.301816642284393,15.131225109100342
2023-10-07 16:34:51,41,-0.31500000000000006,1.9562795162200928,7.6487778425216675
2023-10-07 16:34:52,42,-0.7150000000000005,1.9836375713348389,6.621229648590088
2023-10-07 16:34:53,43,-0.7249999999999999,2.3268347084522247,8.039326190948486
2023-10-07 16:34:54,44,0.10499999999999987,1.847944051027298,7.292135715484619
2023-10-07 16:34:54,45,-2.7674999999999996,7.061532437801361,14.020510196685791
2023-10-07 16:34:55,46,-1.2025000000000003,3.4174825847148895,8.409544348716736
2023-10-07 16:34:56,47,-2.3225000000000007,3.6043204963207245,7.208256840705872
2023-10-07 16:34:57,48,-1.7000000000000006,2.439225420355797,6.23040235042572
2023-10-07 16:34:57,49,0.6699999999999996,1.7037994265556335,7.0644211769104
2023-10-07 16:34:58,50,-1.7125000000000008,2.2891488075256348,5.727213382720947
2023-10-07 16:34:59,51,-1.3075,2.9730127155780792,7.088270902633667
2023-10-07 16:35:00,52,-1.0275000000000003,3.1062746047973633,7.049111843109131
2023-10-07 16:35:00,53,-0.32000000000000073,2.140354812145233,5.32990300655365
2023-10-07 16:35:01,54,-0.5000000000000004,1.7479552179574966,6.231427431106567
2023-10-07 16:35:02,55,0.12999999999999956,2.4604709446430206,7.213827133178711
2023-10-07 16:35:03,56,-1.0025000000000004,3.3015339970588684,8.562111616134644
2023-10-07 16:35:04,57,0.7124999999999995,1.1528392434120178,4.378103792667389
2023-10-07 16:35:04,58,-0.0650000000000005,1.5743699073791504,5.040597319602966
2023-10-07 16:35:05,59,-1.2200000000000002,3.1481748521327972,6.208320736885071
2023-10-07 16:35:06,60,0.04999999999999993,1.475602388381958,4.082803964614868
2023-10-07 16:35:07,61,0.7574999999999998,1.4634506404399872,4.998157739639282
2023-10-07 16:35:07,62,-1.5675000000000003,9.857553720474243,19.54626625776291
2023-10-07 16:35:08,63,0.6374999999999995,1.4444540590047836,4.299022793769836
2023-10-07 16:35:09,64,0.7024999999999996,1.296294242143631,4.394028127193451
2023-10-07 16:35:10,65,0.029999999999999583,1.8223935216665268,5.299242079257965
2023-10-07 16:35:10,66,-1.0975000000000001,3.5653503239154816,6.372828483581543
2023-10-07 16:35:11,67,-0.3775000000000004,2.1705690175294876,5.100728154182434
2023-10-07 16:35:12,68,1.7024999999999992,1.000143900513649,4.590740203857422
2023-10-07 16:35:13,69,-0.22500000000000026,1.788791611790657,4.130105972290039
2023-10-07 16:35:14,70,-0.2500000000000009,2.4098000824451447,5.485615968704224
2023-10-07 16:35:14,71,0.8549999999999992,1.9458142518997192,4.889328718185425
2023-10-07 16:35:15,72,0.6025,1.8769840002059937,5.03078818321228
2023-10-07 16:35:16,73,0.08499999999999974,1.8384566009044647,3.976709306240082
2023-10-07 16:35:17,74,0.30249999999999977,1.209095522761345,3.4939301013946533
2023-10-07 16:35:17,75,-0.14500000000000035,2.322943389415741,4.0907482504844666
2023-10-07 16:35:18,76,-0.3550000000000002,3.004311978816986,6.454874098300934
2023-10-07 16:35:19,77,0.6299999999999998,1.6351400464773178,4.681374609470367
2023-10-07 16:35:20,78,1.1949999999999994,1.6194040030241013,4.391680717468262
2023-10-07 16:35:21,79,-2.1425000000000005,8.444229006767273,14.158831119537354
2023-10-07 16:35:21,80,1.6599999999999995,0.9434581696987152,3.9178683757781982
2023-10-07 16:35:22,81,1.4924999999999997,1.2397937923669815,4.055272340774536
2023-10-07 16:35:23,82,0.8274999999999997,1.106946900486946,3.6621726751327515
2023-10-07 16:35:24,83,0.9874999999999996,1.4182687550783157,3.6708773374557495
2023-10-07 16:35:24,84,0.6899999999999995,1.5997294187545776,4.121641576290131
2023-10-07 16:35:25,85,0.4049999999999995,1.4557644575834274,3.5002671480178833
2023-10-07 16:35:26,86,-0.4175000000000002,1.7634250223636627,4.1320220828056335
2023-10-07 16:35:27,87,1.8074999999999997,0.8216776698827744,3.821032226085663
2023-10-07 16:35:28,88,1.5399999999999996,0.9064810425043106,3.659944534301758
2023-10-07 16:35:28,89,1.0574999999999997,1.370690032839775,3.3540415167808533
2023-10-07 16:35:29,90,1.8124999999999996,0.9519662708044052,3.4561939239501953
2023-10-07 16:35:30,91,1.2024999999999992,1.7363701462745667,4.224141597747803
2023-10-07 16:35:31,92,-0.5700000000000002,3.489316552877426,5.631580352783203
2023-10-07 16:35:32,93,0.475,2.690738171339035,5.914150595664978
2023-10-07 16:35:32,94,1.5374999999999996,1.009070485830307,3.322229027748108
2023-10-07 16:35:33,95,0.4874999999999996,2.070604458451271,4.192026436328888
2023-10-07 16:35:34,96,1.4424999999999994,1.7307800650596619,3.688532590866089
2023-10-07 16:35:35,97,1.2149999999999999,1.0324735790491104,3.387123227119446
2023-10-07 16:35:35,98,2.275,1.2105198502540588,3.7242472171783447
2023-10-07 16:35:36,99,-2.4575,15.059342667460442,26.574788868427277
2023-10-07 16:35:37,100,0.7224999999999997,2.080541282892227,3.7918651700019836
2023-10-07 16:35:38,101,1.1199999999999999,1.8714360296726227,3.933044672012329
2023-10-07 16:35:39,102,1.2474999999999996,1.5892139971256256,3.670517861843109
2023-10-07 16:35:39,103,1.3799999999999997,1.6890898197889328,4.020557522773743
2023-10-07 16:35:40,104,1.7974999999999999,0.7372322678565979,3.244110345840454
2023-10-07 16:35:41,105,1.7924999999999995,0.9153918474912643,3.5179522037506104
2023-10-07 16:35:42,106,1.2399999999999998,1.7901045978069305,4.194348633289337
2023-10-07 16:35:42,107,-0.2700000000000008,1.5924880877137184,3.5744619965553284
2023-10-07 16:35:43,108,0.5175,1.338112697005272,3.2720665335655212
2023-10-07 16:35:44,109,-0.08750000000000036,4.818728893995285,8.24979031085968
2023-10-07 16:35:45,110,0.11749999999999938,3.249852180480957,5.442010998725891
2023-10-07 16:35:46,111,1.9524999999999997,1.189634993672371,3.851840615272522
2023-10-07 16:35:46,112,2.2224999999999997,1.2081550359725952,3.4689202308654785
2023-10-07 16:35:47,113,1.0199999999999994,1.6829018592834473,3.75516140460968
2023-10-07 16:35:48,114,1.3999999999999997,1.3676605448126793,3.6870394945144653
2023-10-07 16:35:49,115,2.3175,1.2128190100193024,3.7143142223358154
2023-10-07 16:35:50,116,1.5324999999999998,1.431663915514946,3.6782503724098206
2023-10-07 16:35:50,117,1.4799999999999995,0.7126744836568832,2.896302580833435
2023-10-07 16:35:51,118,0.6424999999999992,2.317089170217514,4.3619465827941895
2023-10-07 16:35:52,119,0.8099999999999996,2.2975184470415115,4.6159058809280396
2023-10-07 16:35:53,120,0.6974999999999998,1.8276072591543198,3.4797425866127014
2023-10-07 16:35:54,121,2.2074999999999996,1.1144345104694366,3.5336933732032776
2023-10-07 16:35:55,122,0.7274999999999996,1.6503483802080154,3.214658170938492
2023-10-07 16:35:56,123,1.4474999999999996,0.8071870356798172,2.743492513895035
2023-10-07 16:35:56,124,0.5924999999999998,1.674914836883545,2.7049850821495056
2023-10-07 16:35:57,125,0.7049999999999996,1.8610239326953888,3.202843487262726
2023-10-07 16:35:58,126,1.0599999999999996,1.2468984574079514,3.1255838871002197
2023-10-07 16:35:59,127,1.8124999999999996,1.0908567011356354,3.251254916191101
2023-10-07 16:36:00,128,-0.0025000000000003353,2.3727887868881226,4.132646918296814
2023-10-07 16:36:00,129,1.1024999999999996,1.1003243327140808,2.4957448542118073
2023-10-07 16:36:01,130,0.9999999999999998,1.080787718296051,2.453222155570984
2023-10-07 16:36:02,131,1.5249999999999997,1.258262649178505,2.8824362754821777
2023-10-07 16:36:03,132,1.8749999999999996,1.132717177271843,3.1633062958717346
2023-10-07 16:36:04,133,1.6799999999999995,1.0406512320041656,2.852775275707245
2023-10-07 16:36:05,134,1.4849999999999997,1.3894984126091003,2.869881570339203
2023-10-07 16:36:05,135,2.1049999999999995,1.5445190966129303,3.355784237384796
2023-10-07 16:36:06,136,-0.8925000000000005,9.962664991617203,17.437136709690094
2023-10-07 16:36:07,137,2.1399999999999997,1.1880246549844742,2.9853614568710327
2023-10-07 16:36:08,138,1.9049999999999994,1.1486449390649796,3.0023564100265503
2023-10-07 16:36:09,139,2.2549999999999994,1.1781177818775177,2.9793846011161804
2023-10-07 16:36:10,140,2.2549999999999994,1.2581046521663666,3.1963366270065308
2023-10-07 16:36:10,141,1.6399999999999992,1.7817960381507874,3.5640149116516113
2023-10-07 16:36:11,142,1.4549999999999994,2.5641554296016693,4.306629300117493
2023-10-07 16:36:12,143,2.0874999999999995,1.2993822991847992,3.047911286354065
2023-10-07 16:36:13,144,0.7749999999999995,3.7286530435085297,6.048186123371124
2023-10-07 16:36:14,145,1.6474999999999995,1.5859618932008743,3.332407832145691
2023-10-07 16:36:14,146,1.9074999999999998,1.1876471489667892,2.8597400784492493
2023-10-07 16:36:15,147,1.8874999999999993,1.5966116786003113,3.0820095539093018
2023-10-07 16:36:16,148,1.9449999999999998,1.1876310408115387,2.8072835206985474
2023-10-07 16:36:17,149,1.8224999999999993,0.9577880501747131,2.5498351454734802
2023-10-07 16:36:18,150,1.9524999999999997,1.1686659306287766,2.6539077162742615
2023-10-07 16:36:18,151,1.8124999999999996,1.0203799605369568,2.6190701723098755
2023-10-07 16:36:19,152,-0.9250000000000003,12.30218155682087,21.565349340438843
2023-10-07 16:36:20,153,1.7924999999999995,1.3978178799152374,2.9695006012916565
2023-10-07 16:36:21,154,2.2774999999999994,1.1811276972293854,3.195383369922638
2023-10-07 16:36:22,155,1.8824999999999998,1.2569320499897003,3.0107685327529907
2023-10-07 16:36:22,156,1.6524999999999994,1.1954335868358612,2.562208354473114
2023-10-07 16:36:23,157,1.3074999999999997,1.898617148399353,3.6511440873146057
2023-10-07 16:36:24,158,1.1574999999999995,1.99214306473732,3.7761035561561584
2023-10-07 16:36:25,159,1.3199999999999998,0.9955311268568039,2.5901299118995667
2023-10-07 16:36:25,160,-0.8550000000000004,5.377774104475975,7.471928954124451
2023-10-07 16:36:26,161,1.5749999999999997,1.0802360028028488,2.764364182949066
2023-10-07 16:36:27,162,1.9074999999999995,1.1277631670236588,3.0653664469718933
2023-10-07 16:36:28,163,0.1699999999999996,4.939369320869446,8.76138550043106
2023-10-07 16:36:29,164,-0.6225000000000002,5.695709824562073,9.695750296115875
2023-10-07 16:36:30,165,1.8949999999999996,1.614618331193924,3.5975878834724426
2023-10-07 16:36:30,166,1.5599999999999996,1.8206000179052353,3.7463690042495728
2023-10-07 16:36:31,167,1.8324999999999996,0.8506747037172318,2.724324584007263
2023-10-07 16:36:32,168,1.7074999999999996,1.478727638721466,3.312857925891876
2023-10-07 16:36:33,169,0.5099999999999998,2.459359332919121,4.418253839015961
2023-10-07 16:36:34,170,2.2324999999999995,1.006859377026558,3.139798939228058
2023-10-07 16:36:34,171,2.0199999999999996,1.0664193332195282,2.9364230632781982
2023-10-07 16:36:35,172,2.1649999999999996,1.1162605434656143,3.0745627880096436
2023-10-07 16:36:36,173,2.0224999999999995,1.165419101715088,2.9897576570510864
2023-10-07 16:36:37,174,2.1399999999999992,1.0823546946048737,2.838830590248108
2023-10-07 16:36:38,175,2.0874999999999995,1.1777378618717194,3.1068264842033386
2023-10-07 16:36:39,176,2.224999999999999,1.0560361295938492,2.9564639925956726
2023-10-07 16:36:39,177,2.2524999999999995,1.1169907748699188,2.932569205760956
2023-10-07 16:36:40,178,2.2549999999999994,1.086819276213646,3.090406894683838
2023-10-07 16:36:41,179,2.1599999999999993,1.2698738276958466,3.0741355419158936
2023-10-07 16:36:42,180,2.2499999999999996,1.2797576189041138,3.1945436000823975
2023-10-07 16:36:43,181,1.8024999999999998,1.0509481728076935,2.606756031513214
2023-10-07 16:36:43,182,1.8774999999999995,0.9474326372146606,2.6809444427490234
2023-10-07 16:36:44,183,2.0799999999999996,1.1389268040657043,2.889543652534485
2023-10-07 16:36:45,184,1.9774999999999996,1.6528956145048141,3.1181185841560364
2023-10-07 16:36:46,185,2.1574999999999993,1.3569423258304596,3.161698341369629
2023-10-07 16:36:47,186,2.2849999999999997,1.4291994273662567,3.0726587772369385
2023-10-07 16:36:47,187,1.8874999999999993,1.200789988040924,2.7182304859161377
2023-10-07 16:36:48,188,2.2524999999999995,1.2927196025848389,2.958747982978821
2023-10-07 16:36:49,189,1.9274999999999993,1.2459444850683212,2.6203901171684265
2023-10-07 16:36:50,190,1.8824999999999998,1.4600558280944824,2.931201756000519
2023-10-07 16:36:51,191,1.6999999999999997,1.2032397091388702,2.604949712753296
2023-10-07 16:36:52,192,1.8649999999999998,1.3985018730163574,2.8812819123268127
2023-10-07 16:36:52,193,1.3399999999999994,1.1665067076683044,2.4325584769248962
2023-10-07 16:36:53,194,1.6974999999999998,1.2509991973638535,2.5594791173934937
2023-10-07 16:36:54,195,1.4299999999999997,1.5469398200511932,2.775853782892227
2023-10-07 16:36:55,196,1.4724999999999997,1.1927569210529327,2.4304744005203247
2023-10-07 16:36:56,197,1.6649999999999996,1.4159888327121735,2.72292160987854
2023-10-07 16:36:56,198,2.064999999999999,1.3222808837890625,2.534931480884552
2023-10-07 16:36:57,199,2.0624999999999996,1.2278724610805511,2.5563716292381287
2023-10-07 16:36:58,200,2.2799999999999994,1.7520560324192047,3.1031182408332825
2023-10-07 16:36:59,201,1.8824999999999994,1.4472188651561737,2.7587994933128357
2023-10-07 16:37:00,202,1.7499999999999996,1.3983261585235596,2.5949350595474243
2023-10-07 16:37:01,203,1.9499999999999993,1.4479601085186005,2.7497751712799072
2023-10-07 16:37:01,204,2.0649999999999995,1.7287788689136505,3.028967499732971
2023-10-07 16:37:02,205,1.8499999999999996,1.5106977224349976,2.804675340652466
2023-10-07 16:37:03,206,2.1474999999999995,1.6943440437316895,3.0356814861297607
2023-10-07 16:37:04,207,2.1724999999999994,1.2274240106344223,2.663889527320862
2023-10-07 16:37:05,208,2.2149999999999994,1.8650476038455963,3.1169150471687317
2023-10-07 16:37:05,209,2.224999999999999,1.5415918231010437,2.947814404964447
2023-10-07 16:37:06,210,2.0924999999999994,1.9639597833156586,3.1515567898750305
2023-10-07 16:37:07,211,2.1274999999999995,1.3769110143184662,2.690585136413574
2023-10-07 16:37:08,212,1.9699999999999993,1.626907229423523,2.9536553621292114
2023-10-07 16:37:09,213,2.2699999999999996,1.75937020778656,3.24688857793808
2023-10-07 16:37:09,214,2.1299999999999994,1.8922165632247925,3.312061131000519
2023-10-07 16:37:10,215,1.9724999999999997,2.117409199476242,3.2865684032440186
2023-10-07 16:37:11,216,2.2574999999999994,1.4275264739990234,2.9139991402626038
2023-10-07 16:37:12,217,2.244999999999999,1.5034134984016418,2.9155678153038025
2023-10-07 16:37:13,218,2.0099999999999993,1.8576384782791138,3.2396069169044495
2023-10-07 16:37:14,219,2.2099999999999995,1.490830808877945,2.954470932483673
2023-10-07 16:37:14,220,2.289999999999999,1.5999708771705627,3.1526809334754944
2023-10-07 16:37:15,221,1.9499999999999993,1.3608971536159515,2.9873775243759155
2023-10-07 16:37:16,222,2.0999999999999996,1.4429140388965607,2.916350483894348
2023-10-07 16:37:17,223,1.9249999999999994,1.1955651640892029,2.7266268134117126
2023-10-07 16:37:18,224,2.28,1.4663644433021545,2.974909245967865
2023-10-07 16:37:18,225,2.2774999999999994,1.336714506149292,2.9251351952552795
2023-10-07 16:37:19,226,2.0074999999999994,1.173670083284378,2.6737512946128845
2023-10-07 16:37:20,227,2.2574999999999994,1.2347199320793152,3.0286526679992676
2023-10-07 16:37:21,228,2.2549999999999994,1.4462467730045319,3.0290592908859253
2023-10-07 16:37:22,229,2.1349999999999993,1.3147048354148865,2.7005016803741455
2023-10-07 16:37:23,230,2.2549999999999994,1.3753573596477509,3.009227693080902
2023-10-07 16:37:23,231,2.0374999999999996,1.477473497390747,2.9768717288970947
2023-10-07 16:37:24,232,2.2699999999999996,1.6022699475288391,3.155845046043396
2023-10-07 16:37:25,233,2.0574999999999997,1.2713603079319,2.7748934030532837
2023-10-07 16:37:26,234,1.9824999999999995,1.5862687826156616,2.951625645160675
2023-10-07 16:37:27,235,2.119999999999999,1.6828493177890778,3.001299202442169
2023-10-07 16:37:27,236,2.1124999999999994,1.5790492594242096,2.928243577480316
2023-10-07 16:37:28,237,2.2324999999999995,1.5144339501857758,3.014662444591522
2023-10-07 16:37:29,238,2.2549999999999994,1.4200791120529175,2.8965816497802734
2023-10-07 16:37:30,239,2.2324999999999995,1.455750197172165,3.0167819261550903
2023-10-07 16:37:31,240,2.2999999999999994,1.4330999255180359,3.0552961826324463
2023-10-07 16:37:32,241,2.2999999999999994,1.2499458491802216,2.840932786464691
2023-10-07 16:37:32,242,2.0174999999999996,1.2742018401622772,2.663529932498932
2023-10-07 16:37:33,243,2.1174999999999997,1.2303908169269562,2.7506303787231445
2023-10-07 16:37:34,244,2.2549999999999994,1.3974957764148712,2.963782250881195
2023-10-07 16:37:35,245,1.9249999999999994,1.7979015409946442,3.313958466053009
2023-10-07 16:37:36,246,2.2249999999999996,1.3683261573314667,2.908338248729706
2023-10-07 16:37:36,247,2.135,1.5117005109786987,2.982560157775879
2023-10-07 16:37:37,248,2.267499999999999,1.1391338557004929,2.7720015048980713
2023-10-07 16:37:38,249,1.8424999999999994,1.364055722951889,2.664250910282135
2023-10-07 16:37:39,250,2.0399999999999996,1.3079200387001038,2.764992833137512
2023-10-07 16:37:40,251,1.7499999999999996,1.2965923845767975,2.4606150090694427
2023-10-07 16:37:41,252,2.2674999999999996,1.2644147276878357,2.8220871686935425
2023-10-07 16:37:41,253,2.0849999999999995,1.1429233998060226,2.6227227449417114
2023-10-07 16:37:42,254,1.8924999999999996,1.5901915431022644,2.7846057415008545
2023-10-07 16:37:43,255,2.1399999999999992,1.4767155945301056,2.791161060333252
2023-10-07 16:37:44,256,2.2549999999999994,1.5722735822200775,2.9822118282318115
2023-10-07 16:37:45,257,2.2574999999999994,1.4205615818500519,2.8204981684684753
2023-10-07 16:37:45,258,2.2599999999999993,1.3847724795341492,2.7540758848190308
2023-10-07 16:37:46,259,1.7099999999999995,2.4590535163879395,3.9779025316238403
2023-10-07 16:37:47,260,2.0749999999999993,1.4344514906406403,2.789871871471405
2023-10-07 16:37:48,261,2.0099999999999993,1.36555415391922,2.5615723729133606
2023-10-07 16:37:49,262,2.1649999999999996,1.3135640919208527,2.895850956439972
2023-10-07 16:37:49,263,1.8849999999999993,1.1914252191781998,2.4763346314430237
2023-10-07 16:37:50,264,2.1324999999999994,1.4327270090579987,2.62254798412323
2023-10-07 16:37:51,265,2.1224999999999996,1.2302206754684448,2.7023571729660034
2023-10-07 16:37:52,266,2.144999999999999,1.270021140575409,2.690684735774994
2023-10-07 16:37:53,267,2.2774999999999994,1.27333202958107,2.655714988708496
2023-10-07 16:37:53,268,2.1249999999999996,1.2582590579986572,2.598078668117523
2023-10-07 16:37:54,269,2.0524999999999993,1.1582004725933075,2.447982907295227
2023-10-07 16:37:55,270,2.1649999999999996,1.4789101779460907,2.9185495376586914
2023-10-07 16:37:56,271,2.2124999999999995,1.4576151371002197,2.7486724853515625
2023-10-07 16:37:57,272,2.0549999999999997,1.240067332983017,2.4358142614364624
2023-10-07 16:37:58,273,2.0224999999999995,1.2737919688224792,2.4880518913269043
2023-10-07 16:37:58,274,1.7024999999999997,1.5237087309360504,2.6402661204338074
2023-10-07 16:37:59,275,2.2149999999999994,1.3295128643512726,2.6569190621376038
2023-10-07 16:38:00,276,2.0174999999999996,1.3485299944877625,2.5825846195220947
2023-10-07 16:38:01,277,1.685,1.8502672910690308,3.2565028071403503
2023-10-07 16:38:02,278,2.1574999999999998,1.3166116178035736,2.589433491230011
2023-10-07 16:38:02,279,2.312499999999999,1.5946012735366821,2.912468135356903
2023-10-07 16:38:03,280,2.1925,1.6176290810108185,2.9578317403793335
2023-10-07 16:38:04,281,2.3124999999999996,1.5752829611301422,2.766681492328644
2023-10-07 16:38:05,282,2.0449999999999995,1.5072758495807648,2.7330424189567566
2023-10-07 16:38:06,283,2.2349999999999994,1.315225899219513,2.734653651714325
2023-10-07 16:38:07,284,2.2299999999999995,1.4453627467155457,2.597527801990509
2023-10-07 16:38:07,285,1.7374999999999994,1.888945072889328,3.148437738418579
2023-10-07 16:38:08,286,2.1324999999999994,1.5694277584552765,2.8407386541366577
2023-10-07 16:38:09,287,2.3099999999999996,1.4478384852409363,2.8403240442276
2023-10-07 16:38:10,288,2.2874999999999996,1.2784989476203918,2.586913824081421
2023-10-07 16:38:11,289,2.045,1.2972829937934875,2.9011197686195374
2023-10-07 16:38:12,290,2.1374999999999997,1.1453566402196884,2.556280553340912
2023-10-07 16:38:12,291,2.2549999999999994,1.2651721984148026,2.668091118335724
2023-10-07 16:38:13,292,2.0849999999999995,1.0142569243907928,2.3935277462005615
2023-10-07 16:38:14,293,2.2549999999999994,1.1583976447582245,2.631681203842163
2023-10-07 16:38:15,294,2.0774999999999997,0.8418584316968918,2.3659724593162537
2023-10-07 16:38:16,295,2.2099999999999995,1.169271931052208,2.5542502403259277
2023-10-07 16:38:16,296,2.0749999999999993,1.1802444010972977,2.491071879863739
2023-10-07 16:38:17,297,2.1574999999999993,1.1638599783182144,2.502651274204254
2023-10-07 16:38:18,298,2.1799999999999993,1.254015177488327,2.445245623588562
2023-10-07 16:38:19,299,2.0624999999999996,1.0781575590372086,2.341280370950699
2023-10-07 16:38:20,300,2.2349999999999994,1.4934243261814117,2.6557623147964478
2023-10-07 16:38:21,301,2.1574999999999993,1.098252296447754,2.381906032562256
2023-10-07 16:38:21,302,2.1799999999999993,1.3268074989318848,2.585141897201538
2023-10-07 16:38:22,303,2.2474999999999996,1.1213284730911255,2.4317230582237244
2023-10-07 16:38:23,304,2.2999999999999994,1.1618914306163788,2.418313980102539
2023-10-07 16:38:24,305,2.267499999999999,1.04041388630867,2.3133593797683716
2023-10-07 16:38:25,306,2.0124999999999993,1.454068273305893,2.5951597690582275
2023-10-07 16:38:26,307,2.2224999999999997,1.2168959081172943,2.5156514048576355
2023-10-07 16:38:26,308,1.6724999999999994,1.8290157914161682,3.0530808568000793
2023-10-07 16:38:27,309,1.7874999999999996,1.4303165972232819,2.3965258598327637
2023-10-07 16:38:28,310,2.2774999999999994,1.1692310571670532,2.4685452580451965
2023-10-07 16:38:29,311,2.244999999999999,1.0440010130405426,2.3057212829589844
2023-10-07 16:38:30,312,2.247499999999999,1.1308229267597198,2.4212756156921387
2023-10-07 16:38:31,313,1.8724999999999996,1.4448235034942627,2.516263723373413
2023-10-07 16:38:32,314,2.1799999999999993,1.2084747105836868,2.400998830795288
2023-10-07 16:38:32,315,2.2549999999999994,1.057431310415268,2.2808106541633606
2023-10-07 16:38:33,316,2.08,1.250310242176056,2.387368679046631
2023-10-07 16:38:34,317,2.2774999999999994,0.9342823326587677,2.171814203262329
2023-10-07 16:38:35,318,2.2674999999999996,1.252319872379303,2.4010939598083496
2023-10-07 16:38:36,319,2.0624999999999996,1.144122302532196,2.3417970538139343
2023-10-07 16:38:36,320,2.2549999999999994,1.468119591474533,2.5740660429000854
2023-10-07 16:38:37,321,2.1874999999999996,1.3074013888835907,2.5383138060569763
2023-10-07 16:38:38,322,2.2774999999999994,1.4151485562324524,2.4940402507781982
2023-10-07 16:38:39,323,2.1874999999999996,1.1955887973308563,2.374503254890442
2023-10-07 16:38:40,324,2.1799999999999997,1.2488881945610046,2.3146793246269226
2023-10-07 16:38:41,325,2.0974999999999997,1.187268689274788,2.3651809692382812
2023-10-07 16:38:41,326,1.9274999999999993,1.5143649578094482,2.5531349778175354
2023-10-07 16:38:42,327,2.142499999999999,1.3998534381389618,2.497278332710266
2023-10-07 16:38:43,328,2.057499999999999,1.4672854244709015,2.505145847797394
2023-10-07 16:38:44,329,2.1574999999999993,1.246222823858261,2.359960436820984
2023-10-07 16:38:45,330,1.7899999999999996,1.480980783700943,2.4221327006816864
2023-10-07 16:38:46,331,2.1525,1.141027420759201,2.361772298812866
2023-10-07 16:38:47,332,1.8024999999999993,1.7393163740634918,2.849641501903534
2023-10-07 16:38:47,333,1.6874999999999996,1.168713390827179,2.2267611622810364
2023-10-07 16:38:48,334,2.2449999999999997,1.341044694185257,2.5692747235298157
2023-10-07 16:38:49,335,1.9649999999999994,1.2608475536108017,2.278403639793396
2023-10-07 16:38:50,336,2.2474999999999996,1.304957538843155,2.587682783603668
2023-10-07 16:38:51,337,2.1624999999999996,1.2309056520462036,2.5351293683052063
2023-10-07 16:38:52,338,2.2624999999999993,1.1824277937412262,2.5180843472480774
2023-10-07 16:38:52,339,2.1299999999999994,1.1685445308685303,2.45322585105896
2023-10-07 16:38:53,340,2.1074999999999995,0.9371051788330078,2.2049868404865265
2023-10-07 16:38:54,341,2.2549999999999994,1.0329510420560837,2.35271155834198
